"url","image1","image1_alt","image1_filename","image2","image2_alt","image2_filename","retail_price","name","description","imageDemo","imageDemo_alt","imageDemo_filename","brand","type_of","material","_url_input"
"https://www.jadeblack.co/collections/mens/products/the-generals","https://cdn.shopify.com/s/files/1/2554/5114/products/13v2_740x.png?v=1584277990","Generals - Polarized Sunglasses by Jade Black","image1/13v2_740x.65788aeee0add66f64d8ba152d48748d.png","https://cdn.shopify.com/s/files/1/2554/5114/products/14v2_740x.png?v=1584277991","Generals - Polarized Sunglasses by Jade Black","image2/14v2_740x.210d7ebd0ef1fc91c852d8d0019412d0.png","49.00","Generals","UV (A & B) Protection; Each pair of Generals is handcrafted with the best in class materials.; Lens-Bridge-Temple width in mm; 56-15-145; Frame Fit; Wide","https://cdn.shopify.com/s/files/1/2554/5114/products/luminar__generals_black__0002_Jade_Black_August-050_august_drop_outdoor_flushing-removebg_740x.png?v=1584277993","Generals - Polarized Sunglasses by Jade Black","imageDemo/luminar__generals_black__0002_Jade_Black_August-050_august_drop_outdoor_flushing-removebg_740x.f3ecd1c71f1e05a984351cf72ea0e819.png","Jade Black","Sunglasses","Italian Acetate; Glass Polarized Lens w/ AR Coating; Teflon Coated Screws; Stainless Steel","https://www.jadeblack.co/collections/mens/products/the-generals"
"https://www.jadeblack.co/collections/mens/products/the-generals-1","https://cdn.shopify.com/s/files/1/2554/5114/products/10v2_02e583f3-1695-4c35-a9b1-eb9b3d920917_740x.png?v=1584278005","Generals - Polarized Sunglasses by Jade Black","image1/10v2_02e583f3-1695-4c35-a9b1-eb9b3d920917_740x.67ddcff9bfcff82cf86a0aae1c649c9b.png","https://cdn.shopify.com/s/files/1/2554/5114/products/11v2_740x.png?v=1584278006","Generals - Polarized Sunglasses by Jade Black","image2/11v2_740x.31b3a4d556eab41f564106b0a2b20be5.png","49.00","Generals","UV A (360-320) & UV B Protection; Each pair of Generals is handcrafted with the best in class materials.; Lens-Bridge-Temple width in mm; 56-15-145; Frame Fit; Wide","https://cdn.shopify.com/s/files/1/2554/5114/products/luminar__generals_gold_0002_Jade_Black_August-056_august_drop_outdoor_flushing-removebg-min_740x.png?v=1584278007","Generals - Polarized Sunglasses by Jade Black","imageDemo/luminar__generals_gold_0002_Jade_Black_August-056_august_drop_outdoor_flushing-removebg-min_740x.83c7d508277b3320364bf22160fa7cd6.png","Jade Black","Sunglasses","Italian Acetate; Glass Polarized Lens; Teflon Coated Screws; Stainless Steel","https://www.jadeblack.co/collections/mens/products/the-generals-1"
"https://www.jadeblack.co/collections/mens/products/generals-2","https://cdn.shopify.com/s/files/1/2554/5114/products/generals1_blue_740x.png?v=1584278049","Generals - Polarized Sunglasses by Jade Black","image1/generals1_blue_740x.35de104301f8ed37c5df6d6f6a4f6090.png","https://cdn.shopify.com/s/files/1/2554/5114/products/generals2_blue_740x.png?v=1584278050","Generals - Polarized Sunglasses by Jade Black","image2/generals2_blue_740x.02350b80b53454a2e9ed401881ab4801.png","49.00","Generals","UV (A & B) Protection; Each pair of Generals is handcrafted with the best in class materials.; Lens-Bridge-Temple width in mm; 56-15-145; Frame Fit; Wide","https://cdn.shopify.com/s/files/1/2554/5114/products/0-16__allessentials-removebg_740x.png?v=1584278051","Generals - Polarized Sunglasses by Jade Black","imageDemo/0-16__allessentials-removebg_740x.37ac3cce68f2b8d34590645c7e42b637.png","Jade Black","Sunglasses","Italian Acetate; Glass Polarized Lens w/ AR Coating; Teflon Coated Screws; Stainless Steel","https://www.jadeblack.co/collections/mens/products/generals-2"
"https://www.jadeblack.co/collections/mens/products/the-gamblers","https://cdn.shopify.com/s/files/1/2554/5114/products/9v2_740x.png?v=1584277945","Gamblers - Polarized Sunglasses by Jade Black","image1/9v2_740x.d7c738c7dce8827375ba239ca08e4bb5.png","https://cdn.shopify.com/s/files/1/2554/5114/products/10v2_740x.png?v=1584277946","Gamblers - Polarized Sunglasses by Jade Black","image2/10v2_740x.0aea7a167de7e95dda784fcf937b2456.png","49.00","Gamblers","UV (A & B) Protection; Each pair of Gamblers is handcrafted with the best in class materials.; Lens-Bridge-Temple width in mm; 49-18-145; Frame Fit; Narrow","https://cdn.shopify.com/s/files/1/2554/5114/products/0005_Jade_Black_July-090_740x.png?v=1584277948","Gamblers - Polarized Sunglasses by Jade Black","imageDemo/0005_Jade_Black_July-090_740x.696633aa26e4ea0f9759aa39770d8e55.png","Jade Black","Sunglasses","Italian Acetate; CR39 Polarized Lenses w/ AR Coating; Teflon Coated Screws; Stainless Steel","https://www.jadeblack.co/collections/mens/products/the-gamblers"
"https://www.jadeblack.co/collections/mens/products/starks-1","https://cdn.shopify.com/s/files/1/2554/5114/products/5_starks_blue_740x.png?v=1584277812","Starks - Polarized Sunglasses by Jade Black","image1/5_starks_blue_740x.a6a1fd1437232be9b1c2bd6c421f1976.png","https://cdn.shopify.com/s/files/1/2554/5114/products/6_starks_blue_740x.png?v=1584277814","Starks - Polarized Sunglasses by Jade Black","image2/6_starks_blue_740x.b07b25793aa368b701a4aff70f299611.png","49.00","Starks","UV A(360-320) & UV B Protection; Each pair of Starks is handcrafted with the best in class materials.; Lens-Bridge-Temple width in mm; 55-20-150; Frame Fit; Wide","https://cdn.shopify.com/s/files/1/2554/5114/products/0-21__starks_blue-removebg_740x.png?v=1584277815","Starks - Polarized Sunglasses by Jade Black","imageDemo/0-21__starks_blue-removebg_740x.e346e6d18d9c499e83c93db0300c6670.png","Jade Black","Sunglasses","Cellulose Acetate; Glass Polarized Lens w/ AR Coating; Teflon Coated Screws; Stainless Steel","https://www.jadeblack.co/collections/mens/products/starks-1"
"https://www.jadeblack.co/collections/mens/products/generals-1","https://cdn.shopify.com/s/files/1/2554/5114/products/generals_gold1_740x.png?v=1584278035","Generals - Polarized Sunglasses by Jade Black","image1/generals_gold1_740x.5a91cdb17434b3809ac0b18563483d48.png","https://cdn.shopify.com/s/files/1/2554/5114/products/generals_gold2_740x.png?v=1584278036","Generals - Polarized Sunglasses by Jade Black","image2/generals_gold2_740x.26f627abc4398bb7865c5ccd1029f16d.png","49.00","Generals","UV (A & B) Protection; Each pair of Generals is handcrafted with the best in class materials.; Lens-Bridge-Temple width in mm; 56-15-145; Frame Fit; Wide","https://cdn.shopify.com/s/files/1/2554/5114/products/0-13__generals_gold-removebg_740x.png?v=1584278038","Generals - Polarized Sunglasses by Jade Black","imageDemo/0-13__generals_gold-removebg_740x.8c6848776e1946f7cd4079de9567c49a.png","Jade Black","Sunglasses","Italian Acetate; Glass Polarized Lens w/ AR Coating; Teflon Coated Screws; Stainless Steel","https://www.jadeblack.co/collections/mens/products/generals-1"
"https://www.jadeblack.co/collections/mens/products/the-gamblers-2","https://cdn.shopify.com/s/files/1/2554/5114/products/7_gamblers_ts_740x.png?v=1584277975","Gamblers - Polarized Sunglasses by Jade Black","image1/7_gamblers_ts_740x.601feb7d9f7475af13924d09b9b1db45.png","https://cdn.shopify.com/s/files/1/2554/5114/products/8_gamblers_ts_740x.png?v=1584277976","Gamblers - Polarized Sunglasses by Jade Black","image2/8_gamblers_ts_740x.11ffdfa7a522e82ceabb4801e672391a.png","49.00","Gamblers","UV (A & B) Protection; Each pair of Gamblers is handcrafted with the best in class materials.; Lens-Bridge-Temple width in mm; 49-18-145; Frame Fit; Narrow","https://cdn.shopify.com/s/files/1/2554/5114/products/0__gamblers_ts-removebg_740x.png?v=1584277978","Gamblers - Polarized Sunglasses by Jade Black","imageDemo/0__gamblers_ts-removebg_740x.c6682cce7cfcf694e5b8288bc2cc2651.png","Jade Black","Sunglasses","Italian Acetate; CR39 Polarized Lenses w/ AR Coating; Teflon Coated Screws; Stainless Steel","https://www.jadeblack.co/collections/mens/products/the-gamblers-2"
"https://www.jadeblack.co/collections/mens/products/icons","https://cdn.shopify.com/s/files/1/2554/5114/products/1v2_71943f8a-c8ef-4c77-afcd-1a450a746bf8_740x.png?v=1584277574","Icons - Polarized Sunglasses by Jade Black","image1/1v2_71943f8a-c8ef-4c77-afcd-1a450a746bf8_740x.3ad0dfc430155b3665ec8e2fc2521d47.png","https://cdn.shopify.com/s/files/1/2554/5114/products/2v2_740x.png?v=1584277575","Icons - Polarized Sunglasses by Jade Black","image2/2v2_740x.fbde2b57ff028162c87d7d14be3c4b37.png","49.00","Icons","UV A (360-320) & UV B Protection; Each pair of Icons is handcrafted with the best in class materials.; Lens-Bridge-Temple width in mm; 49-23-145; Frame Fit; Medium","https://cdn.shopify.com/s/files/1/2554/5114/products/luminar__neos_silver__0002_Jade_Black_August-041_august_drop_outdoor_flushing-removebg-min_740x.png?v=1584277578","Icons - Polarized Sunglasses by Jade Black","imageDemo/luminar__neos_silver__0002_Jade_Black_August-041_august_drop_outdoor_flushing-removebg-min_740x.ebf41acbaefa8c96de5d785326ef6178.png","Jade Black","Sunglasses","Italian Acetate; Glass Polarized Lens w/ AR Coating; Teflon Coated Screws; Stainless Steel","https://www.jadeblack.co/collections/mens/products/icons"
"https://www.jadeblack.co/collections/mens/products/icons-1","https://cdn.shopify.com/s/files/1/2554/5114/products/4v2_740x.png?v=1584277594","Icons - Polarized Sunglasses by Jade Black","image1/4v2_740x.37a1c91871259dac65002a86bd7dc6fc.png","https://cdn.shopify.com/s/files/1/2554/5114/products/5v2_eaa51034-e2f9-4601-b438-2ef5a5149ccc_740x.png?v=1584277596","Icons - Polarized Sunglasses by Jade Black","image2/5v2_eaa51034-e2f9-4601-b438-2ef5a5149ccc_740x.3a25c0b9544e030d011cac90217f2dc9.png","49.00","Icons","UV (A & B) Protection; Each pair of Icons is handcrafted with the best in class materials.; Lens-Bridge-Temple width in mm; 49-23-145; Frame Fit; Medium","https://cdn.shopify.com/s/files/1/2554/5114/products/luminar__neos_gold_0002_Jade_Black_August-062_august_drop_outdoor_flushing-removebg-min_740x.png?v=1584277598","Icons - Polarized Sunglasses by Jade Black","imageDemo/luminar__neos_gold_0002_Jade_Black_August-062_august_drop_outdoor_flushing-removebg-min_740x.03814183f1a171823868fd518e9b100c.png","Jade Black","Sunglasses","Italian Acetate; Glass Polarized Lens w/ AR Coating; Teflon Coated Screws; Stainless Steel","https://www.jadeblack.co/collections/mens/products/icons-1"
"https://www.jadeblack.co/collections/mens/products/the-scholars","https://cdn.shopify.com/s/files/1/2554/5114/products/19v2_740x.png?v=1584277739","Scholars L - Polarized Sunglasses by Jade Black","image1/19v2_740x.b2c0133c5403efb29a2bc5ec3863ec6f.png","https://cdn.shopify.com/s/files/1/2554/5114/products/20v2_740x.png?v=1584277740","Scholars L - Polarized Sunglasses by Jade Black","image2/20v2_740x.3462a5b2ead671260982c9c09d01106e.png","49.00","Scholars L","UV A (360-320) & UV B Protection; Each pair of Scholars L is handcrafted with the best in class materials.; Lens-Bridge-Temple width in mm; 49-22-145; Frame Fit; Medium","https://cdn.shopify.com/s/files/1/2554/5114/products/luminar__scholars_gold__0002_Jade_Black_August-053_august_drop_outdoor_flushing-removebg-min_740x.png?v=1584277741","Scholars L - Polarized Sunglasses by Jade Black","imageDemo/luminar__scholars_gold__0002_Jade_Black_August-053_august_drop_outdoor_flushing-removebg-min_740x.75478360f44fa022ddb460dc088e85a1.png","Jade Black","Sunglasses","Italian Acetate; Glass Polarized Lens w/ AR Coating; Teflon Coated Screws; Stainless Steel","https://www.jadeblack.co/collections/mens/products/the-scholars"
"https://www.jadeblack.co/collections/mens/products/the-scholars-1","https://cdn.shopify.com/s/files/1/2554/5114/products/16v2_740x.png?v=1584277706","Scholars L - Polarized Sunglasses by Jade Black","image1/16v2_740x.3ab006f2ecd58d50ead6d7ca13b11c8e.png","https://cdn.shopify.com/s/files/1/2554/5114/products/17v2_740x.png?v=1584277708","Scholars L - Polarized Sunglasses by Jade Black","image2/17v2_740x.2fbda453d598aa8a7f98ccd97717c69b.png","49.00","Scholars L","UV A (360-320) & UV B Protection; Each pair of Scholars L is handcrafted with the best in class materials.; Lens-Bridge-Temple width in mm; 47-22-145; Frame Fit; Narrow","https://cdn.shopify.com/s/files/1/2554/5114/products/luminar__scholars_silver_0002_Jade_Black_August-046_august_drop_outdoor_flushing-removebg_740x.png?v=1584277709","Scholars L - Polarized Sunglasses by Jade Black","imageDemo/luminar__scholars_silver_0002_Jade_Black_August-046_august_drop_outdoor_flushing-removebg_740x.6342772d745c3e39b61c9eabff7ef79a.png","Jade Black","Sunglasses","Italian Acetate; Glass Polarized Lens w/ AR Coating; Teflon Coated Screws; Stainless Steel","https://www.jadeblack.co/collections/mens/products/the-scholars-1"
"https://www.jadeblack.co/collections/mens/products/copy-of-the-saints","https://cdn.shopify.com/s/files/1/2554/5114/products/3v2_4ba380dc-b192-47c0-af76-505f326054e1_740x.png?v=1584277669","Saints - Polarized Sunglasses by Jade Black","image1/3v2_4ba380dc-b192-47c0-af76-505f326054e1_740x.e144f0a034c4600030a16836f0fc4730.png","https://cdn.shopify.com/s/files/1/2554/5114/products/4v2_9848444e-bdb3-4b81-b826-e15010237316_740x.png?v=1584277671","Saints - Polarized Sunglasses by Jade Black","image2/4v2_9848444e-bdb3-4b81-b826-e15010237316_740x.78ec986e38d9b5581348a5cad9d23300.png","49.00","Saints","UV (A & B) Protection; Each pair of Saints is handcrafted with the best in class materials.; Lens-Bridge-Temple width in mm; 49-20-145; Frame Fit; Medium","https://cdn.shopify.com/s/files/1/2554/5114/products/0023_Jade_Black_July-051_740x.png?v=1584277672","Saints - Polarized Sunglasses by Jade Black","imageDemo/0023_Jade_Black_July-051_740x.06baa9934da9d8ee30c2186e1fdc96bc.png","Jade Black","Sunglasses","Italian Acetate; CR39 Polarized Lenses w/ AR Coating; Teflon Coated Screws; Stainless Steel","https://www.jadeblack.co/collections/mens/products/copy-of-the-saints"
"https://www.jadeblack.co/collections/mens/products/the-presidentials-1","https://cdn.shopify.com/s/files/1/2554/5114/products/wayfarer-lp-1_740x.png?v=1584277639","Presidentials - Polarized Sunglasses by Jade Black","image1/wayfarer-lp-1_740x.fcf12a8d8c77dbc87f586e6db4a7bac8.png","https://cdn.shopify.com/s/files/1/2554/5114/products/wayfarer-ts-2_740x.png?v=1584277641","Presidentials - Polarized Sunglasses by Jade Black","image2/wayfarer-ts-2_740x.a4fc55a2bbe82de5e9077869f9a19581.png","49.00","Presidentials","UV (A & B) Protection; Each pair of Presidentials is handcrafted with the best in class materials.; Lens-Bridge-Temple width in mm; 49-22-145; Frame Fit; Wide","https://cdn.shopify.com/s/files/1/2554/5114/products/wayfarer-ts-face_6fd65487-4030-46c3-8268-f6eebf36f14e_740x.png?v=1584277642","Presidentials - Polarized Sunglasses by Jade Black","imageDemo/wayfarer-ts-face_6fd65487-4030-46c3-8268-f6eebf36f14e_740x.018536f1f456ca5b4f6b9ffec5da7e1e.png","Jade Black","Sunglasses","Cellulose Acetate; TAC Polarized Lenses; Teflon Coated Screws; Stainless Steel","https://www.jadeblack.co/collections/mens/products/the-presidentials-1"
"https://www.jadeblack.co/collections/mens/products/the-clays-1","https://cdn.shopify.com/s/files/1/2554/5114/products/clays-ts-1_740x.png?v=1584277902","Clays - Polarized Sunglasses by Jade Black","image1/clays-ts-1_740x.8e2d367d11a19abff5d684327630b6c7.png","https://cdn.shopify.com/s/files/1/2554/5114/products/clays-ts-2_740x.png?v=1584277904","Clays - Polarized Sunglasses by Jade Black","image2/clays-ts-2_740x.53d37ae679ea04d8ed204d701472a75a.png","49.00","Clays","UV (A & B) Protection; Each pair of Clays is handcrafted with the best in class materials.; Lens-Bridge-Temple width in mm; 49-22-145; Frame Fit; Medium","https://cdn.shopify.com/s/files/1/2554/5114/products/clays-ts-face_740x.png?v=1584277906","Clays - Polarized Sunglasses by Jade Black","imageDemo/clays-ts-face_740x.b85dbda2d4634400b4760b1af2f0c6d0.png","Jade Black","Sunglasses","Cellulose Acetate; TAC Polarized Lenses; Teflon Coated Screws; Stainless Steel","https://www.jadeblack.co/collections/mens/products/the-clays-1"
"https://www.jadeblack.co/collections/mens/products/scholars-l","https://cdn.shopify.com/s/files/1/2554/5114/products/25_scholars_black_740x.png?v=1584277722","Scholars L - Polarized Sunglasses by Jade Black","image1/25_scholars_black_740x.cce927e0f764ae3356f6a7d42b438cc2.png","https://cdn.shopify.com/s/files/1/2554/5114/products/26_scholars_black_740x.png?v=1584277724","Scholars L - Polarized Sunglasses by Jade Black","image2/26_scholars_black_740x.602cc962cbce40439880970da3ef1eb6.png","49.00","Scholars L","UV (A & B) Protection; Each pair of Scholars L is handcrafted with the best in class materials.; Lens-Bridge-Temple width in mm; 47-22-145; Frame Fit; Narrow","https://cdn.shopify.com/s/files/1/2554/5114/products/0-30__scholars_black-removebg_740x.png?v=1584277725","Scholars L - Polarized Sunglasses by Jade Black","imageDemo/0-30__scholars_black-removebg_740x.1a7e484d04265128e487bf0f7b628a86.png","Jade Black","Sunglasses","Italian Acetate; Glass Polarized Lens w/ AR Coating; Teflon Coated Screws; Stainless Steel","https://www.jadeblack.co/collections/mens/products/scholars-l"
